2024/09/09 10:09:24.896592 main.go:66: [GORM] Failed to get author (ID: 4f0b403f-ec71-4f10-b51b-1e285b390dfe): record not found
2024/09/09 10:09:24.897323 main.go:66: [GORM] Failed to get author (ID: 5a3be7a7-19bb-41f7-8a35-925603f2fe51): record not found
2024/09/09 10:09:24.898264 main.go:66: [GORM] Failed to get author (ID: dd3f702f-7dd9-46aa-81ef-fb41fd648d8f): record not found
2024/09/09 10:09:24.899077 main.go:69: [GORM] Retrieved author with ID: 231d9c82-05a9-4790-a1aa-42881fe5e198
2024/09/09 10:09:24.899704 main.go:69: [GORM] Retrieved author with ID: 28bb7fbc-1ed6-486f-b2dd-8923cc8ae34e
2024/09/09 10:09:24.900727 main.go:66: [GORM] Failed to get author (ID: d6f79c23-9469-4a28-b764-de2cbf34211f): record not found
2024/09/09 10:09:24.901489 main.go:69: [GORM] Retrieved author with ID: e516bc0a-67bb-4f7d-83f8-3644e4514bb1
2024/09/09 10:09:24.902213 main.go:69: [GORM] Retrieved author with ID: 5d59bada-f3ca-4a1d-b147-00fb30e172ff
2024/09/09 10:09:24.902863 main.go:66: [GORM] Failed to get author (ID: 44199ad7-8e4d-4665-b276-3f567e18fc40): record not found
2024/09/09 10:09:24.903522 main.go:66: [GORM] Failed to get author (ID: 0ed6638a-8024-400d-83e2-7bd5d240e710): record not found
2024/09/09 10:09:24.904174 main.go:69: [GORM] Retrieved author with ID: 902bbd18-ec44-49d8-ad1d-6a93ef57120b
2024/09/09 10:09:24.905007 main.go:66: [GORM] Failed to get author (ID: 812519af-578b-4551-b87c-3ca65e17d71a): record not found
2024/09/09 10:09:24.905762 main.go:69: [GORM] Retrieved author with ID: 75e5c20d-903d-4300-bbd0-5237fead6e6a
2024/09/09 10:09:24.906592 main.go:69: [GORM] Retrieved author with ID: 5c098861-ddd4-49a2-9810-cfb58ba3549c
2024/09/09 10:09:24.907284 main.go:69: [GORM] Retrieved author with ID: 1d4b81aa-9bde-47b0-a8f5-fd3e05a44a6f
2024/09/09 10:09:24.907983 main.go:66: [GORM] Failed to get author (ID: ef5ddbb4-60c4-4818-aec4-117776af3497): record not found
2024/09/09 10:09:24.908862 main.go:66: [GORM] Failed to get author (ID: 7e11f061-d97d-45a2-aa9e-d37bba3690f2): record not found
2024/09/09 10:09:24.909511 main.go:66: [GORM] Failed to get author (ID: 9dbafff1-c6c7-4d63-8551-853ed16ea04d): record not found
2024/09/09 10:09:24.910324 main.go:69: [GORM] Retrieved author with ID: b95e269f-0e1b-4978-bf55-ccf007562b21
2024/09/09 10:09:24.911242 main.go:69: [GORM] Retrieved author with ID: 1acfc35f-f0af-45f3-b3af-16f7183890a0
2024/09/09 10:09:24.912061 main.go:66: [GORM] Failed to get author (ID: 50a38277-fb3b-4ce5-88b2-7f82b5a77de4): record not found
2024/09/09 10:09:24.912839 main.go:66: [GORM] Failed to get author (ID: 8c01c62b-1697-46a7-930f-56cdfbba6bdb): record not found
2024/09/09 10:09:24.913606 main.go:69: [GORM] Retrieved author with ID: 6cfe26d4-6690-4641-a703-18c7d5a50bba
2024/09/09 10:09:24.914195 main.go:69: [GORM] Retrieved author with ID: 2aa87938-0640-444d-ba2c-7e4b17feee23
2024/09/09 10:09:24.914778 main.go:69: [GORM] Retrieved author with ID: 785bf98c-8e1e-4b0f-92b8-1eb7ba439e4d
2024/09/09 10:09:24.915602 main.go:69: [GORM] Retrieved author with ID: 0945167b-f725-45b9-89b9-bc0ad938c4cc
2024/09/09 10:09:24.916442 main.go:69: [GORM] Retrieved author with ID: a57cd76e-905c-466c-b87d-384eae69fe55
2024/09/09 10:09:24.917091 main.go:69: [GORM] Retrieved author with ID: 8a20d820-4512-494c-b05b-4f15e2d20e18
2024/09/09 10:09:24.917694 main.go:66: [GORM] Failed to get author (ID: 753051f8-7dd2-4e31-849e-106085ea1190): record not found
2024/09/09 10:09:24.918316 main.go:66: [GORM] Failed to get author (ID: 8245739e-594e-432b-8bef-89adc659177f): record not found
2024/09/09 10:09:24.919107 main.go:66: [GORM] Failed to get author (ID: 97657d9b-2f15-4e93-80fd-1da9feca663b): record not found
2024/09/09 10:09:24.919740 main.go:66: [GORM] Failed to get author (ID: 9a7c75e0-9cef-4c67-94d0-340bbd11154d): record not found
2024/09/09 10:09:24.920277 main.go:66: [GORM] Failed to get author (ID: d13891db-ef67-4504-9fba-6ee45910f6dc): record not found
2024/09/09 10:09:24.921202 main.go:69: [GORM] Retrieved author with ID: c08f2561-4eee-4767-b9a8-e6b185b9db61
2024/09/09 10:09:24.921947 main.go:69: [GORM] Retrieved author with ID: 3cf3f520-2e7f-492e-b949-2c03e235a8ed
2024/09/09 10:09:24.922680 main.go:69: [GORM] Retrieved author with ID: 7f915074-c363-4363-af54-07c1e7553b5d
2024/09/09 10:09:24.923400 main.go:66: [GORM] Failed to get author (ID: 5591f555-4662-45ec-bb12-9eb7d49cc7e9): record not found
2024/09/09 10:09:24.924082 main.go:66: [GORM] Failed to get author (ID: 92c6de5d-5275-471b-b7aa-ee88336a78f6): record not found
2024/09/09 10:09:24.924736 main.go:69: [GORM] Retrieved author with ID: 3d4b966a-ec25-4550-81c5-41412a1cb54f
2024/09/09 10:09:24.925478 main.go:69: [GORM] Retrieved author with ID: fb371f94-d3d0-4de5-9ac1-43a3ce6ceb22
2024/09/09 10:09:24.926297 main.go:69: [GORM] Retrieved author with ID: 7fd2a3a9-36d5-4ebe-b598-32da30590206
2024/09/09 10:09:24.927206 main.go:66: [GORM] Failed to get author (ID: 55d3e8c8-f907-4304-9ddf-e594e0bf4147): record not found
2024/09/09 10:09:24.928028 main.go:66: [GORM] Failed to get author (ID: 56c7a99e-ae63-4c11-895a-6f99afd369a0): record not found
2024/09/09 10:09:24.928702 main.go:66: [GORM] Failed to get author (ID: 5ccde8f0-44eb-4689-a6c1-6578aaffd623): record not found
2024/09/09 10:09:24.929357 main.go:66: [GORM] Failed to get author (ID: 4e1aed80-dfab-4783-b0bc-cb81cd708801): record not found
2024/09/09 10:09:24.930248 main.go:66: [GORM] Failed to get author (ID: e4a488d7-82fb-4ecc-a46e-6961e71f6986): record not found
2024/09/09 10:09:24.931175 main.go:66: [GORM] Failed to get author (ID: f08af1bc-09f0-4933-81e6-ffb5723ea1f4): record not found
2024/09/09 10:09:24.931990 main.go:66: [GORM] Failed to get author (ID: 1da3a93c-6ac0-498f-9b83-9d2647b3d14c): record not found
2024/09/09 10:09:24.932712 main.go:66: [GORM] Failed to get author (ID: 936362dd-f64d-4384-a4a5-6e51f909513e): record not found
2024/09/09 10:09:24.933307 main.go:69: [GORM] Retrieved author with ID: b22139b2-4365-475c-a499-0480a0c80f2e
2024/09/09 10:09:24.933913 main.go:69: [GORM] Retrieved author with ID: 62d2a3e3-b91c-4a2b-a0a6-5b03994a57d1
2024/09/09 10:09:24.934631 main.go:69: [GORM] Retrieved author with ID: 9582be07-0cbe-484a-aa29-580346de5e05
2024/09/09 10:09:24.935244 main.go:66: [GORM] Failed to get author (ID: a0cece9f-1271-43e2-a784-5012d4696024): record not found
2024/09/09 10:09:24.935830 main.go:66: [GORM] Failed to get author (ID: 0e265418-6810-41cf-b629-6c32f2790a55): record not found
2024/09/09 10:09:24.936753 main.go:66: [GORM] Failed to get author (ID: 001633db-ae1b-4c76-ab82-d56173b1a0ce): record not found
2024/09/09 10:09:24.937596 main.go:69: [GORM] Retrieved author with ID: efce6c15-2a8e-4516-825c-462f48d41cd8
2024/09/09 10:09:24.938474 main.go:69: [GORM] Retrieved author with ID: 3964d503-d3c7-420f-a28e-eebf9046eb4d
2024/09/09 10:09:24.943186 main.go:91: [GORM] Deleted author with ID: 94a4e65d-fdfa-457d-85f1-f8eedf6e9acc
2024/09/09 10:09:24.946152 main.go:91: [GORM] Deleted author with ID: 9e664155-c24b-4909-86ad-a7e1d340b5f7
2024/09/09 10:09:24.949151 main.go:91: [GORM] Deleted author with ID: 13f1c90e-3397-4834-bcbb-2e5f50f03a1a
2024/09/09 10:09:24.954554 main.go:91: [GORM] Deleted author with ID: a5afb47b-86a2-4ba6-bb08-d6df432dd032
2024/09/09 10:09:24.957028 main.go:91: [GORM] Deleted author with ID: ae402cda-b175-44ba-9210-ea2a78cc523c
2024/09/09 10:09:24.966036 main.go:91: [GORM] Deleted author with ID: fc8a369b-24d2-48eb-90e3-dc4d29621ade
2024/09/09 10:09:24.972832 main.go:91: [GORM] Deleted author with ID: e1dcbb08-9253-4624-b45f-1345fdb494e4
2024/09/09 10:09:24.985334 main.go:91: [GORM] Deleted author with ID: 987f9fd8-2822-4c41-b0b8-64951447b317
2024/09/09 10:09:24.987262 main.go:91: [GORM] Deleted author with ID: 01e7c3d3-febf-4436-84ae-c9f52dfb9a4e
2024/09/09 10:09:24.989387 main.go:91: [GORM] Deleted author with ID: 6a9acaa2-2170-415d-a4ad-4aedfc369978
2024/09/09 10:09:24.991540 main.go:91: [GORM] Deleted author with ID: 698e4109-0c3d-4203-8452-edf80e91bb5a
2024/09/09 10:09:24.996518 main.go:91: [GORM] Deleted author with ID: a7179ea1-6a26-48c4-8894-5dc78a7619f9
2024/09/09 10:09:25.005668 main.go:91: [GORM] Deleted author with ID: dc0cc5e5-88b9-4fe2-a179-95466ccbd349
2024/09/09 10:09:25.009799 main.go:91: [GORM] Deleted author with ID: 05477016-3b57-4c4e-94d3-2a1bfd09e320
2024/09/09 10:09:25.012990 main.go:91: [GORM] Deleted author with ID: e157808e-47d3-476b-9f84-86fa9fd8c2fb
2024/09/09 10:09:25.016351 main.go:91: [GORM] Deleted author with ID: 22368a62-3477-47d3-8e17-78e2ecc42686
2024/09/09 10:09:25.020578 main.go:91: [GORM] Deleted author with ID: 0d22f80c-9703-4143-bb71-51d57e7bdc62
2024/09/09 10:09:25.024776 main.go:91: [GORM] Deleted author with ID: f98935a8-dec2-4069-846e-9f9f78d9ad91
2024/09/09 10:09:25.026933 main.go:91: [GORM] Deleted author with ID: e6bff0e4-75df-49a2-b4d6-8690e6abb6c7
2024/09/09 10:09:25.031429 main.go:91: [GORM] Deleted author with ID: 74703228-1101-431a-ab5a-4c59db0b1ed7
2024/09/09 10:09:25.034749 main.go:91: [GORM] Deleted author with ID: 359424a7-282b-4772-a15b-3628a9569ed5
2024/09/09 10:09:25.036759 main.go:91: [GORM] Deleted author with ID: 31fe5d2e-1ccb-479a-97b9-bf920db8e2dc
2024/09/09 10:09:25.038422 main.go:91: [GORM] Deleted author with ID: d0c02b3e-2df9-44d5-b1cc-c737d1d60114
2024/09/09 10:09:25.039995 main.go:91: [GORM] Deleted author with ID: 5c70987e-5270-473e-bf05-d78d6532a765
2024/09/09 10:09:25.041528 main.go:91: [GORM] Deleted author with ID: f0d8f926-5679-4019-af7f-9b19dc67a160
2024/09/09 10:09:25.043197 main.go:91: [GORM] Deleted author with ID: 1df1aeb0-1280-4a58-a642-2de24126fadb
2024/09/09 10:09:25.045788 main.go:91: [GORM] Deleted author with ID: 4fc1f610-07ee-44de-9cb2-c1c22c131ecc
2024/09/09 10:09:25.048880 main.go:91: [GORM] Deleted author with ID: 452a3b69-bfa2-40d4-a5a7-6df494c78515
2024/09/09 10:09:25.050921 main.go:91: [GORM] Deleted author with ID: 274295ba-d840-48c6-ac89-c850597bbe82
2024/09/09 10:09:25.054167 main.go:91: [GORM] Deleted author with ID: 1bddbd82-a2d5-47eb-9415-7ed075baaac2
2024/09/09 10:09:25.056967 main.go:91: [GORM] Deleted author with ID: e0dca297-cd0d-4f2b-bb50-4d2328a7de88
2024/09/09 10:09:25.060157 main.go:91: [GORM] Deleted author with ID: d9c7aebe-29dc-4179-9571-f35af45fe398
2024/09/09 10:09:25.063138 main.go:91: [GORM] Deleted author with ID: 6982fa33-fa58-4332-a0ae-5b56cb1d2d4a
2024/09/09 10:09:25.065389 main.go:91: [GORM] Deleted author with ID: 57763f36-3f92-4285-a606-ff84ac206476
2024/09/09 10:09:25.067459 main.go:91: [GORM] Deleted author with ID: 70059c5d-c5a2-47e5-b977-52f0a9d17326
2024/09/09 10:09:25.069345 main.go:91: [GORM] Deleted author with ID: 4d74c41b-ae46-4432-95d9-78c5da26753a
2024/09/09 10:09:25.072809 main.go:91: [GORM] Deleted author with ID: eeac960b-637a-44ff-8782-a613389fca34
2024/09/09 10:09:25.075676 main.go:91: [GORM] Deleted author with ID: dba6de01-b5f1-49a1-a806-b6fb5f0bc6d2
2024/09/09 10:09:25.077739 main.go:91: [GORM] Deleted author with ID: 511c42b0-5210-46f1-a046-4cf5ed18cabb
2024/09/09 10:09:25.079645 main.go:91: [GORM] Deleted author with ID: 0ed1629c-8034-4fd9-895f-c44587f5c905
2024/09/09 10:09:25.081675 main.go:91: [GORM] Deleted author with ID: b429e553-d85b-4488-9b72-0dced39d639b
2024/09/09 10:09:25.084857 main.go:91: [GORM] Deleted author with ID: b904fb34-fb39-498a-9872-68ee8bc9ffeb
2024/09/09 10:09:25.087749 main.go:91: [GORM] Deleted author with ID: 5947228b-c83a-489f-b78f-6196980a7da1
2024/09/09 10:09:25.090961 main.go:91: [GORM] Deleted author with ID: ee3f7b40-8f56-4871-91c2-e34fed84660d
2024/09/09 10:09:25.092767 main.go:91: [GORM] Deleted author with ID: 1cae75b1-dcf1-41cf-aa89-8da72b0620f8
2024/09/09 10:09:25.094560 main.go:91: [GORM] Deleted author with ID: b2b25ada-167f-4e3f-af67-f0be01d85deb
2024/09/09 10:09:25.096586 main.go:91: [GORM] Deleted author with ID: 0be6604e-a460-478c-aadf-2e1597e1d54c
2024/09/09 10:09:25.099442 main.go:91: [GORM] Deleted author with ID: e1540e71-a4e7-4f5e-8a5a-60df95a98c3b
2024/09/09 10:09:25.102442 main.go:91: [GORM] Deleted author with ID: cb840678-9597-43a5-8941-9e101b37a67f
2024/09/09 10:09:25.103902 main.go:91: [GORM] Deleted author with ID: 4f0b403f-ec71-4f10-b51b-1e285b390dfe
2024/09/09 10:09:25.105430 main.go:91: [GORM] Deleted author with ID: 5a3be7a7-19bb-41f7-8a35-925603f2fe51
2024/09/09 10:09:25.107176 main.go:91: [GORM] Deleted author with ID: dd3f702f-7dd9-46aa-81ef-fb41fd648d8f
2024/09/09 10:09:25.109954 main.go:91: [GORM] Deleted author with ID: 231d9c82-05a9-4790-a1aa-42881fe5e198
2024/09/09 10:09:25.113880 main.go:91: [GORM] Deleted author with ID: 28bb7fbc-1ed6-486f-b2dd-8923cc8ae34e
2024/09/09 10:09:25.115766 main.go:91: [GORM] Deleted author with ID: d6f79c23-9469-4a28-b764-de2cbf34211f
2024/09/09 10:09:25.118401 main.go:91: [GORM] Deleted author with ID: e516bc0a-67bb-4f7d-83f8-3644e4514bb1
2024/09/09 10:09:25.121223 main.go:91: [GORM] Deleted author with ID: 5d59bada-f3ca-4a1d-b147-00fb30e172ff
2024/09/09 10:09:25.123091 main.go:91: [GORM] Deleted author with ID: 44199ad7-8e4d-4665-b276-3f567e18fc40
2024/09/09 10:09:25.124584 main.go:91: [GORM] Deleted author with ID: 0ed6638a-8024-400d-83e2-7bd5d240e710
2024/09/09 10:09:25.127597 main.go:91: [GORM] Deleted author with ID: 902bbd18-ec44-49d8-ad1d-6a93ef57120b
2024/09/09 10:09:25.129263 main.go:91: [GORM] Deleted author with ID: 812519af-578b-4551-b87c-3ca65e17d71a
2024/09/09 10:09:25.132448 main.go:91: [GORM] Deleted author with ID: 75e5c20d-903d-4300-bbd0-5237fead6e6a
2024/09/09 10:09:25.135196 main.go:91: [GORM] Deleted author with ID: 5c098861-ddd4-49a2-9810-cfb58ba3549c
2024/09/09 10:09:25.137992 main.go:91: [GORM] Deleted author with ID: 1d4b81aa-9bde-47b0-a8f5-fd3e05a44a6f
2024/09/09 10:09:25.139411 main.go:91: [GORM] Deleted author with ID: ef5ddbb4-60c4-4818-aec4-117776af3497
2024/09/09 10:09:25.140796 main.go:91: [GORM] Deleted author with ID: 7e11f061-d97d-45a2-aa9e-d37bba3690f2
2024/09/09 10:09:25.142665 main.go:91: [GORM] Deleted author with ID: 9dbafff1-c6c7-4d63-8551-853ed16ea04d
2024/09/09 10:09:25.145675 main.go:91: [GORM] Deleted author with ID: b95e269f-0e1b-4978-bf55-ccf007562b21
2024/09/09 10:09:25.148550 main.go:91: [GORM] Deleted author with ID: 1acfc35f-f0af-45f3-b3af-16f7183890a0
2024/09/09 10:09:25.150102 main.go:91: [GORM] Deleted author with ID: 50a38277-fb3b-4ce5-88b2-7f82b5a77de4
2024/09/09 10:09:25.151565 main.go:91: [GORM] Deleted author with ID: 8c01c62b-1697-46a7-930f-56cdfbba6bdb
2024/09/09 10:09:25.154778 main.go:91: [GORM] Deleted author with ID: 6cfe26d4-6690-4641-a703-18c7d5a50bba
2024/09/09 10:09:25.163472 main.go:91: [GORM] Deleted author with ID: 2aa87938-0640-444d-ba2c-7e4b17feee23
2024/09/09 10:09:25.169454 main.go:91: [GORM] Deleted author with ID: 785bf98c-8e1e-4b0f-92b8-1eb7ba439e4d
2024/09/09 10:09:25.174734 main.go:91: [GORM] Deleted author with ID: 0945167b-f725-45b9-89b9-bc0ad938c4cc
2024/09/09 10:09:25.179602 main.go:91: [GORM] Deleted author with ID: a57cd76e-905c-466c-b87d-384eae69fe55
2024/09/09 10:09:25.183509 main.go:91: [GORM] Deleted author with ID: 8a20d820-4512-494c-b05b-4f15e2d20e18
2024/09/09 10:09:25.185685 main.go:91: [GORM] Deleted author with ID: 753051f8-7dd2-4e31-849e-106085ea1190
2024/09/09 10:09:25.188014 main.go:91: [GORM] Deleted author with ID: 8245739e-594e-432b-8bef-89adc659177f
2024/09/09 10:09:25.190147 main.go:91: [GORM] Deleted author with ID: 97657d9b-2f15-4e93-80fd-1da9feca663b
2024/09/09 10:09:25.192441 main.go:91: [GORM] Deleted author with ID: 9a7c75e0-9cef-4c67-94d0-340bbd11154d
2024/09/09 10:09:25.194453 main.go:91: [GORM] Deleted author with ID: d13891db-ef67-4504-9fba-6ee45910f6dc
2024/09/09 10:09:25.197492 main.go:91: [GORM] Deleted author with ID: c08f2561-4eee-4767-b9a8-e6b185b9db61
2024/09/09 10:09:25.200513 main.go:91: [GORM] Deleted author with ID: 3cf3f520-2e7f-492e-b949-2c03e235a8ed
2024/09/09 10:09:25.203292 main.go:91: [GORM] Deleted author with ID: 7f915074-c363-4363-af54-07c1e7553b5d
2024/09/09 10:09:25.205071 main.go:91: [GORM] Deleted author with ID: 5591f555-4662-45ec-bb12-9eb7d49cc7e9
2024/09/09 10:09:25.206686 main.go:91: [GORM] Deleted author with ID: 92c6de5d-5275-471b-b7aa-ee88336a78f6
2024/09/09 10:09:25.209847 main.go:91: [GORM] Deleted author with ID: 3d4b966a-ec25-4550-81c5-41412a1cb54f
2024/09/09 10:09:25.212667 main.go:91: [GORM] Deleted author with ID: fb371f94-d3d0-4de5-9ac1-43a3ce6ceb22
2024/09/09 10:09:25.215767 main.go:91: [GORM] Deleted author with ID: 7fd2a3a9-36d5-4ebe-b598-32da30590206
2024/09/09 10:09:25.217349 main.go:91: [GORM] Deleted author with ID: 55d3e8c8-f907-4304-9ddf-e594e0bf4147
2024/09/09 10:09:25.218868 main.go:91: [GORM] Deleted author with ID: 56c7a99e-ae63-4c11-895a-6f99afd369a0
2024/09/09 10:09:25.220682 main.go:91: [GORM] Deleted author with ID: 5ccde8f0-44eb-4689-a6c1-6578aaffd623
2024/09/09 10:09:25.222849 main.go:91: [GORM] Deleted author with ID: 4e1aed80-dfab-4783-b0bc-cb81cd708801
2024/09/09 10:09:25.224572 main.go:91: [GORM] Deleted author with ID: e4a488d7-82fb-4ecc-a46e-6961e71f6986
2024/09/09 10:09:25.226353 main.go:91: [GORM] Deleted author with ID: f08af1bc-09f0-4933-81e6-ffb5723ea1f4
2024/09/09 10:09:25.227757 main.go:91: [GORM] Deleted author with ID: 1da3a93c-6ac0-498f-9b83-9d2647b3d14c
2024/09/09 10:09:25.229158 main.go:91: [GORM] Deleted author with ID: 936362dd-f64d-4384-a4a5-6e51f909513e
2024/09/09 10:09:25.232088 main.go:91: [GORM] Deleted author with ID: b22139b2-4365-475c-a499-0480a0c80f2e
2024/09/09 10:09:25.234931 main.go:91: [GORM] Deleted author with ID: 62d2a3e3-b91c-4a2b-a0a6-5b03994a57d1
2024/09/09 10:09:25.238066 main.go:91: [GORM] Deleted author with ID: 9582be07-0cbe-484a-aa29-580346de5e05
2024/09/09 10:09:25.239887 main.go:91: [GORM] Deleted author with ID: a0cece9f-1271-43e2-a784-5012d4696024
2024/09/09 10:09:25.241534 main.go:91: [GORM] Deleted author with ID: 0e265418-6810-41cf-b629-6c32f2790a55
2024/09/09 10:09:25.242959 main.go:91: [GORM] Deleted author with ID: 001633db-ae1b-4c76-ab82-d56173b1a0ce
2024/09/09 10:09:25.245691 main.go:91: [GORM] Deleted author with ID: efce6c15-2a8e-4516-825c-462f48d41cd8
2024/09/09 10:09:25.248572 main.go:91: [GORM] Deleted author with ID: 3964d503-d3c7-420f-a28e-eebf9046eb4d
2024/09/09 10:09:25.251589 main.go:91: [GORM] Deleted author with ID: 9a4f3642-ed53-4a4a-8708-2b402af837c8
2024/09/09 10:09:25.254878 main.go:91: [GORM] Deleted author with ID: 524ab19f-e0f0-4dc5-b9e3-5c716550be21
2024/09/09 10:09:25.256594 main.go:91: [GORM] Deleted author with ID: 3d30ea31-ae14-4962-bd78-32cc93cfa99b
2024/09/09 10:09:25.258124 main.go:91: [GORM] Deleted author with ID: 1989e2ea-f06d-47d6-a0ff-40ff9b839ea7
2024/09/09 10:09:25.259846 main.go:91: [GORM] Deleted author with ID: 31341472-fa56-42c3-a396-b99fcbf851bd
2024/09/09 10:09:25.261331 main.go:91: [GORM] Deleted author with ID: 60bbd20c-049b-4920-a509-40747db87a6b
2024/09/09 10:09:25.264177 main.go:91: [GORM] Deleted author with ID: 5cb84701-20c7-4293-bcdb-624293e5842d
2024/09/09 10:09:25.267187 main.go:91: [GORM] Deleted author with ID: e8fc1f8c-0495-45b9-9710-abe7f4a3791d
2024/09/09 10:09:25.269126 main.go:91: [GORM] Deleted author with ID: 1e5db2c8-9720-4421-baa6-2802d15e5f76
2024/09/09 10:09:25.272050 main.go:91: [GORM] Deleted author with ID: 0523169b-7138-4b3f-8912-45bb881a1149
2024/09/09 10:09:25.275071 main.go:91: [GORM] Deleted author with ID: 871cae36-e4ae-4984-94eb-14ff76506475
2024/09/09 10:09:25.277980 main.go:91: [GORM] Deleted author with ID: 724674e6-1c5b-433c-94ff-0743d0caa7f7
2024/09/09 10:09:25.280660 main.go:91: [GORM] Deleted author with ID: 9bc6d7a0-97c5-4546-ba86-a30b201c5b06
2024/09/09 10:09:25.284150 main.go:91: [GORM] Deleted author with ID: 66e4debd-afee-424c-982a-97a25132f1ea
2024/09/09 10:09:25.287206 main.go:91: [GORM] Deleted author with ID: 08896a90-29f7-44d5-8492-44942a7810fb
2024/09/09 10:09:25.290115 main.go:91: [GORM] Deleted author with ID: 788e9bb6-8aa9-424a-b9f2-b2416224fa48
2024/09/09 10:09:25.291568 main.go:91: [GORM] Deleted author with ID: 0ae90919-e1f9-49e2-8604-285f1d3ef932
2024/09/09 10:09:25.293039 main.go:91: [GORM] Deleted author with ID: 35ba6d75-d227-4743-854d-67f8e19231c1
2024/09/09 10:09:25.294609 main.go:91: [GORM] Deleted author with ID: 738b0c25-019d-49c4-a1ce-775b9b8af0dc
2024/09/09 10:09:25.297438 main.go:91: [GORM] Deleted author with ID: 47800b3a-8f1c-43f6-b6cc-b4226e3ef9d2
2024/09/09 10:09:25.300781 main.go:91: [GORM] Deleted author with ID: f8dc4907-52ad-408b-bbd0-f22c179f0e31
2024/09/09 10:09:25.303799 main.go:91: [GORM] Deleted author with ID: 2b590eed-b090-47d9-96c6-4dc347711242
2024/09/09 10:09:25.306587 main.go:91: [GORM] Deleted author with ID: 46c27bb9-1210-4f67-92e2-ebba4bfd66e7
2024/09/09 10:09:25.308301 main.go:91: [GORM] Deleted author with ID: 6ee18f92-0dac-443f-bb5f-dc78a6c7bdc3
2024/09/09 10:09:25.309736 main.go:91: [GORM] Deleted author with ID: cab6a021-34e9-4502-929f-a9b5e1229b20
2024/09/09 10:09:25.311268 main.go:91: [GORM] Deleted author with ID: 5136134e-3f4b-4d51-87a3-61b275ae636c
2024/09/09 10:09:25.312692 main.go:91: [GORM] Deleted author with ID: ddbd6cab-47d8-4cde-b562-31f407fb983a
2024/09/09 10:09:25.316226 main.go:91: [GORM] Deleted author with ID: 0fbf48af-9bd7-4674-b575-a48028ad9fb2
2024/09/09 10:09:25.317948 main.go:91: [GORM] Deleted author with ID: 26d1d650-ecd8-40d5-a9d5-677b654ebdbe
2024/09/09 10:09:25.319483 main.go:91: [GORM] Deleted author with ID: 2f91909a-2e4d-4649-9867-1fe8e66356bf
2024/09/09 10:09:25.322444 main.go:91: [GORM] Deleted author with ID: 9309fa71-87ad-4be0-bae4-55442c3213f5
2024/09/09 10:09:25.325883 main.go:91: [GORM] Deleted author with ID: 7efeda5c-1123-472d-a889-addf02c98d6f
2024/09/09 10:09:25.334533 main.go:91: [GORM] Deleted author with ID: d0cb8967-6cae-4f33-a42f-abdbf67a8619
2024/09/09 10:09:25.339214 main.go:91: [GORM] Deleted author with ID: f7fa7fc6-e1f6-4c59-af17-7ea23afcd317
2024/09/09 10:09:25.343250 main.go:91: [GORM] Deleted author with ID: dd32c628-b08e-433b-b387-d0122823826c
2024/09/09 10:09:25.348485 main.go:91: [GORM] Deleted author with ID: 8b195883-6b4e-4092-953d-d0aa5a4e6309
2024/09/09 10:09:25.352662 main.go:91: [GORM] Deleted author with ID: 2c95f556-d0d1-4a0c-b64e-3ffd2fce955b
2024/09/09 10:09:25.356243 main.go:91: [GORM] Deleted author with ID: f936e0a4-2e59-4674-ae8b-36a7cb8b4fbe
2024/09/09 10:09:25.359875 main.go:91: [GORM] Deleted author with ID: faff9f7a-b302-41aa-9ca4-1ba3c4b2d207
2024/09/09 10:09:25.363573 main.go:91: [GORM] Deleted author with ID: f3ca9c3f-67a3-42e2-af6a-38cdf96f48dc
2024/09/09 10:09:25.366936 main.go:91: [GORM] Deleted author with ID: e33e742c-db54-4183-baba-c88acd9ffe17
2024/09/09 10:09:25.369866 main.go:91: [GORM] Deleted author with ID: 5fc0fe27-42f6-4bf0-a6f4-0f18369d285a
2024/09/09 10:09:25.371840 main.go:91: [GORM] Deleted author with ID: e5fe3081-c668-45f5-bbc7-95720d7f6017
2024/09/09 10:09:25.373420 main.go:91: [GORM] Deleted author with ID: f85d9307-84ac-4bfa-8ed3-390ff9ba1dfc
2024/09/09 10:09:25.375127 main.go:91: [GORM] Deleted author with ID: 5b3f65b2-a73c-4e5f-a391-4693f412f8a4
2024/09/09 10:09:25.376957 main.go:91: [GORM] Deleted author with ID: 0584a294-064b-4076-bea7-794eed04233e
2024/09/09 10:09:25.379301 main.go:91: [GORM] Deleted author with ID: 19d6854e-585d-4e3d-9530-8a47856cb2d6
2024/09/09 10:09:25.382909 main.go:91: [GORM] Deleted author with ID: ea1edf79-1178-4668-96d9-af4442f1a51f
2024/09/09 10:09:25.386164 main.go:91: [GORM] Deleted author with ID: 8b745fd7-4b24-4273-b14f-b5bea8c59393
2024/09/09 10:09:25.389020 main.go:91: [GORM] Deleted author with ID: c68a72ff-4375-438f-946e-c11e55caba30
2024/09/09 10:09:25.390618 main.go:91: [GORM] Deleted author with ID: 16fca503-b079-4f25-a669-a90efeee2a85
2024/09/09 10:09:25.392430 main.go:91: [GORM] Deleted author with ID: 1b746b4d-b6f6-4231-8dd4-32ce63528ea8
2024/09/09 10:09:25.394260 main.go:91: [GORM] Deleted author with ID: fda923a5-19f2-48ef-91dd-549ce6180be8
